exportedTimestamp,subscriptionId,subscriptionName,resourceGroup,resourceType,resourceName,resourceId,recommendationId,recommendationName,recommendationDisplayName,description,remediationSteps,severity,state,notApplicableReason,controls,azurePortalRecommendationLink
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/483f12ed-ae23-447e-a2de-a67a10db4353,483f12ed-ae23-447e-a2de-a67a10db4353,Internet-facing virtual machines should be protected with network security groups,"Protect your VM from potential threats by restricting access to it with a network security group (NSG). NSGs contain a list of Access Control List (ACL) rules that allow or deny network traffic to your VM from other instances, in or outside the same subnet.Please note that to keep your machine as secured as possible, both the VM access to the Internet must be restricted, and an NSG should be enabled on the subnet.VMs with 'High' severity are Internet-facing VMs.","To protect a virtual machine with a Network Security Group:1. Select a VM from the list below, or click ""Take action"" if you've arrived from a recommendation for a specific VM.2. Assign the relevant NSG to the NIC or subnet for the VM you're protecting: &emsp;&emsp;a. To assign the NSG to the VM's subnet (recommended): &emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the 'Virtual network/subnet'. &emsp;&emsp;&emsp;&emsp;ii. Open the ""Subnets"" menu. &emsp;&emsp;&emsp;&emsp;iii. Select the subnet where your VM is deployed. &emsp;&emsp;&emsp;&emsp;iv. Select the Network Security Group to assign to the subnet and click ""Save"".&emsp;&emsp;b. To assign the NSG to the NIC:&emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the network interface that's associated with the selected VM.&emsp;&emsp;&emsp;&emsp;ii. In the Network interfaces page, select the 'Network security group' menu item.&emsp;&emsp;&emsp;&emsp;iii. Click 'Edit' at the top of the page.&emsp;&emsp;&emsp;&emsp;iv. Follow the on-screen instructions and select the Network Security Group to assign to this NIC.Click here to learn more.",High,Healthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e"",""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/483f12ed-ae23-447e-a2de-a67a10db4353/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/483f12ed-ae23-447e-a2de-a67a10db4353,483f12ed-ae23-447e-a2de-a67a10db4353,Internet-facing virtual machines should be protected with network security groups,"Protect your VM from potential threats by restricting access to it with a network security group (NSG). NSGs contain a list of Access Control List (ACL) rules that allow or deny network traffic to your VM from other instances, in or outside the same subnet.Please note that to keep your machine as secured as possible, both the VM access to the Internet must be restricted, and an NSG should be enabled on the subnet.VMs with 'High' severity are Internet-facing VMs.","To protect a virtual machine with a Network Security Group:1. Select a VM from the list below, or click ""Take action"" if you've arrived from a recommendation for a specific VM.2. Assign the relevant NSG to the NIC or subnet for the VM you're protecting: &emsp;&emsp;a. To assign the NSG to the VM's subnet (recommended): &emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the 'Virtual network/subnet'. &emsp;&emsp;&emsp;&emsp;ii. Open the ""Subnets"" menu. &emsp;&emsp;&emsp;&emsp;iii. Select the subnet where your VM is deployed. &emsp;&emsp;&emsp;&emsp;iv. Select the Network Security Group to assign to the subnet and click ""Save"".&emsp;&emsp;b. To assign the NSG to the NIC:&emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the network interface that's associated with the selected VM.&emsp;&emsp;&emsp;&emsp;ii. In the Network interfaces page, select the 'Network security group' menu item.&emsp;&emsp;&emsp;&emsp;iii. Click 'Edit' at the top of the page.&emsp;&emsp;&emsp;&emsp;iv. Follow the on-screen instructions and select the Network Security Group to assign to this NIC.Click here to learn more.",High,Healthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e"",""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/483f12ed-ae23-447e-a2de-a67a10db4353/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/483f12ed-ae23-447e-a2de-a67a10db4353,483f12ed-ae23-447e-a2de-a67a10db4353,Internet-facing virtual machines should be protected with network security groups,"Protect your VM from potential threats by restricting access to it with a network security group (NSG). NSGs contain a list of Access Control List (ACL) rules that allow or deny network traffic to your VM from other instances, in or outside the same subnet.Please note that to keep your machine as secured as possible, both the VM access to the Internet must be restricted, and an NSG should be enabled on the subnet.VMs with 'High' severity are Internet-facing VMs.","To protect a virtual machine with a Network Security Group:1. Select a VM from the list below, or click ""Take action"" if you've arrived from a recommendation for a specific VM.2. Assign the relevant NSG to the NIC or subnet for the VM you're protecting: &emsp;&emsp;a. To assign the NSG to the VM's subnet (recommended): &emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the 'Virtual network/subnet'. &emsp;&emsp;&emsp;&emsp;ii. Open the ""Subnets"" menu. &emsp;&emsp;&emsp;&emsp;iii. Select the subnet where your VM is deployed. &emsp;&emsp;&emsp;&emsp;iv. Select the Network Security Group to assign to the subnet and click ""Save"".&emsp;&emsp;b. To assign the NSG to the NIC:&emsp;&emsp;&emsp;&emsp;i. In the Networking page, select the network interface that's associated with the selected VM.&emsp;&emsp;&emsp;&emsp;ii. In the Network interfaces page, select the 'Network security group' menu item.&emsp;&emsp;&emsp;&emsp;iii. Click 'Edit' at the top of the page.&emsp;&emsp;&emsp;&emsp;iv. Follow the on-screen instructions and select the Network Security Group to assign to this NIC.Click here to learn more.",High,Healthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e"",""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/483f12ed-ae23-447e-a2de-a67a10db4353/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,storageaccounts,cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2/providers/Microsoft.Security/assessments/47bb383c-8e25-95f0-c2aa-437add1d87d3,47bb383c-8e25-95f0-c2aa-437add1d87d3,Storage accounts should be migrated to new Azure Resource Manager resources,"To benefit from new capabilities in Azure Resource Manager, you can migrate existing deployments from the Classic deployment model. Resource Manager enables security enhancements such as: stronger access control (RBAC), better auditing, ARM-based deployment and governance, access to managed identities, access to key vault for secrets, Azure AD-based authentication and support for tags and resource groups for easier security management. Learn more",To migrate storage accounts to new ARM resources : 1. Go to the Storage Account2. Click on Migrate to ARM and follow the instructions.,Low,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/47bb383c-8e25-95f0-c2aa-437add1d87d3/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.storage%2fstorageaccounts%2fcmsa2
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,servers,cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe/providers/Microsoft.Security/assessments/400a6682-992c-4726-9549-629fbc3b988f,400a6682-992c-4726-9549-629fbc3b988f,Azure Defender for SQL should be enabled on your SQL servers,"Azure Defender for SQL is a unified package that provides advanced SQL security capabilities. It surfaces and mitigates potential database vulnerabilities, and detects anomalous activities that could indicate a threat to your database. Azure Defender for SQL is billed as shown on the pricing page.","To enable Azure Defender for SQL on SQL servers: 1. Select the SQL server. 2. Under 'Security Center', set Azure Defender for SQL to 'On'. 3. Under 'Vulnerability Assessment Settings', configure a storage account for storing vulnerability assessment scan results and set 'Periodic recurring scans' to 'On'. 4. Click Save. Note: Azure Defender for SQL is billed as shown on the pricing page",High,Healthy,,"{""Remediate vulnerabilities"":""05daab2e-f074-4601-ac10-aadf5c9c50f6""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/400a6682-992c-4726-9549-629fbc3b988f/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fMicrosoft.Sql%2fservers%2fcmsql1-p25l5rkgr5awe
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,Endpoint protection health issues should be resolved on your machines,"For full Security Center protection, resolve monitoring agent issues on your machines by following the instructions in the Troubleshooting guide.",1. Click any of the health issues. 2. Select a workspace. 3. Customize the Kusto query as necessary and run the command.,Medium,NotApplicable,NA,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,Endpoint protection health issues should be resolved on your machines,"For full Security Center protection, resolve monitoring agent issues on your machines by following the instructions in the Troubleshooting guide.",1. Click any of the health issues. 2. Select a workspace. 3. Customize the Kusto query as necessary and run the command.,Medium,NotApplicable,NA,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a,Endpoint protection health issues should be resolved on your machines,"For full Security Center protection, resolve monitoring agent issues on your machines by following the instructions in the Troubleshooting guide.",1. Click any of the health issues. 2. Select a workspace. 3. Customize the Kusto query as necessary and run the command.,Medium,NotApplicable,NA,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3bcd234d-c9c7-c2a2-89e0-c01f419c1a8a/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/3b20e985-f71f-483b-b078-f30d73936d43,3b20e985-f71f-483b-b078-f30d73936d43,All network ports should be restricted on network security groups associated to your virtual machine,Azure Security Center has identified some of your network security groups' inbound rules to be too permissive. Inbound rules should not allow access from 'Any' or 'Internet' ranges. This can potentially enable attackers to target your resources.,"We recommend that you edit the inbound rules of some of your virtual machines, to restrict access to specific source ranges.To restrict access to your virtual machines:1. Select a VM to restrict access to.2. In the 'Networking' blade, click the Network Security Group with overly permissive rules.3. In the 'Network security group' blade, click on each of the rules that are overly permissive.4. Improve the rule by applying less permissive source IP ranges.5. Apply the suggested changes and click 'Save'.If some or all of these virtual machines do not need to be accessed directly from the Internet, then you can also consider removing the public IP associated to them.",High,Unhealthy,,"{""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3b20e985-f71f-483b-b078-f30d73936d43/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/3b20e985-f71f-483b-b078-f30d73936d43,3b20e985-f71f-483b-b078-f30d73936d43,All network ports should be restricted on network security groups associated to your virtual machine,Azure Security Center has identified some of your network security groups' inbound rules to be too permissive. Inbound rules should not allow access from 'Any' or 'Internet' ranges. This can potentially enable attackers to target your resources.,"We recommend that you edit the inbound rules of some of your virtual machines, to restrict access to specific source ranges.To restrict access to your virtual machines:1. Select a VM to restrict access to.2. In the 'Networking' blade, click the Network Security Group with overly permissive rules.3. In the 'Network security group' blade, click on each of the rules that are overly permissive.4. Improve the rule by applying less permissive source IP ranges.5. Apply the suggested changes and click 'Save'.If some or all of these virtual machines do not need to be accessed directly from the Internet, then you can also consider removing the public IP associated to them.",High,Unhealthy,,"{""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3b20e985-f71f-483b-b078-f30d73936d43/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/3b20e985-f71f-483b-b078-f30d73936d43,3b20e985-f71f-483b-b078-f30d73936d43,All network ports should be restricted on network security groups associated to your virtual machine,Azure Security Center has identified some of your network security groups' inbound rules to be too permissive. Inbound rules should not allow access from 'Any' or 'Internet' ranges. This can potentially enable attackers to target your resources.,"We recommend that you edit the inbound rules of some of your virtual machines, to restrict access to specific source ranges.To restrict access to your virtual machines:1. Select a VM to restrict access to.2. In the 'Networking' blade, click the Network Security Group with overly permissive rules.3. In the 'Network security group' blade, click on each of the rules that are overly permissive.4. Improve the rule by applying less permissive source IP ranges.5. Apply the suggested changes and click 'Save'.If some or all of these virtual machines do not need to be accessed directly from the Internet, then you can also consider removing the public IP associated to them.",High,Unhealthy,,"{""Restrict unauthorized network access"":""f9d5432b-8f7b-45e9-b90c-e214a30f6a02""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/3b20e985-f71f-483b-b078-f30d73936d43/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/35f45c95-27cf-4e52-891f-8390d1de5828,35f45c95-27cf-4e52-891f-8390d1de5828,Adaptive application controls for defining safe applications should be enabled on your machines,"Enable application controls to define the list of known-safe applications running on your machines, and alert you when other applications run. This helps harden your machines against malware. To simplify the process of configuring and maintaining your rules, Security Center uses machine learning to analyze the applications running on each machine and suggest the list of known-safe applications.","To enable and configure adaptive application controls:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines that Security Center recommends protecting with adaptive application controls, select the ""Recommended"" tab and choose a group of machines to protect.4. Create a new applications control policy according to the instructions in Security Center's documentation: https://aka.ms/aac-newpolicy",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/35f45c95-27cf-4e52-891f-8390d1de5828/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/35f45c95-27cf-4e52-891f-8390d1de5828,35f45c95-27cf-4e52-891f-8390d1de5828,Adaptive application controls for defining safe applications should be enabled on your machines,"Enable application controls to define the list of known-safe applications running on your machines, and alert you when other applications run. This helps harden your machines against malware. To simplify the process of configuring and maintaining your rules, Security Center uses machine learning to analyze the applications running on each machine and suggest the list of known-safe applications.","To enable and configure adaptive application controls:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines that Security Center recommends protecting with adaptive application controls, select the ""Recommended"" tab and choose a group of machines to protect.4. Create a new applications control policy according to the instructions in Security Center's documentation: https://aka.ms/aac-newpolicy",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/35f45c95-27cf-4e52-891f-8390d1de5828/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/rg1-scioh/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/35f45c95-27cf-4e52-891f-8390d1de5828,35f45c95-27cf-4e52-891f-8390d1de5828,Adaptive application controls for defining safe applications should be enabled on your machines,"Enable application controls to define the list of known-safe applications running on your machines, and alert you when other applications run. This helps harden your machines against malware. To simplify the process of configuring and maintaining your rules, Security Center uses machine learning to analyze the applications running on each machine and suggest the list of known-safe applications.","To enable and configure adaptive application controls:1. From the portal, open Security Center.2. Select ""Adaptive application controls"" from Security Center's sidebar.3. To see the groups of machines that Security Center recommends protecting with adaptive application controls, select the ""Recommended"" tab and choose a group of machines to protect.4. Create a new applications control policy according to the instructions in Security Center's documentation: https://aka.ms/aac-newpolicy",High,NotApplicable,MissingDataOrUnsupported,"{""Apply adaptive application control"":""a000c66f-6da2-4f9d-826d-2364347d2588""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/35f45c95-27cf-4e52-891f-8390d1de5828/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2frg1-scioh%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/2c79b4af-f830-b61e-92b9-63dfa30f16e4,2c79b4af-f830-b61e-92b9-63dfa30f16e4,There should be more than one owner assigned to your subscription,Designate more than one subscription owner in order to have administrator access redundancy.,"To add another account with owner permissions to your subscription:Click a subscription from the list of subscriptions below or click 'Take action' if you are coming from a specific subscription.The Access control (IAM) page opens.1. Click 'Add' to open the Add role assignment pane.If you don't have permissions to assign roles, the Add role assignment option will be disabled1. In the 'Role' drop-down list, select the Owner role.2. In the Select list, select a user.3. Click Save.",High,Unhealthy,,"{""Manage access and permissions"":""2d85f639-0bea-4a4a-b6c6-608952a1414a""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/2c79b4af-f830-b61e-92b9-63dfa30f16e4/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.994Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp2/providers/Microsoft.Security/assessments/24d8af06-d441-40b4-a49c-311421aa9f58,24d8af06-d441-40b4-a49c-311421aa9f58,Network traffic data collection agent should be installed on Windows virtual machines,"Security Center uses the Microsoft Dependency agent to collect network traffic data from your Azure virtual machines to enable advanced network protection features such as traffic visualization on the network map, network hardening recommendations and specific network threats.","Installation of the dependency agent and enabling data collection in Security Center can be done in several ways:   Using Security Center automatic provisioning on your subscription(s).   This will automatically provision the Microsoft Monitoring Dependency Agent on current and future-created virtual machines on your subscription(s). Learn more   You can also enable it for specific subscriptions and customize additional settings by clicking on the 'Pricing & settings' menu item   click on a subscription and enable auto provisioning in the 'data collection' menu item.       Install the Microsoft Monitoring Dependency agent on your Virtual machines as a VM extension or directly, by following these instructions:   Provision the Microsoft Monitoring Dependency agent with Azure Policies. The applicable policy definitions are:   '[Preview]: Deploy Microsoft Monitoring Dependency Agent for Windows VMs.'     ",Medium,Unhealthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/24d8af06-d441-40b4-a49c-311421aa9f58/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmapp2
